Russian Federation, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 22/10/2020
Year    Age        Total          B1          B2          B3          B4         B5p
2015     14       261.15      260.15        1.01        0.00        0.00        0.00
2015     15      1273.74     1232.45       40.28        1.01        0.00        0.00
2015     16      4662.73     4430.88      225.77        6.08        0.00        0.00
2015     17     11535.75    10645.57      847.81       38.21        4.17        0.00
2015     18     23234.59    20511.03     2569.85      141.17       11.51        1.05
2015     19     37568.98    31521.03     5530.18      480.31       32.26        5.21
2015     20     50803.73    39201.27    10354.24     1125.27      110.45       12.48
2015     21     61028.71    43342.99    15294.20     2122.02      239.43       30.07
2015     22     71566.86    46864.88    20625.91     3486.52      520.14       69.43
2015     23     90559.98    56354.00    27787.64     5304.39      942.00      171.95
2015     24    110666.74    66337.61    35526.46     7129.64     1360.97      312.06
2015     25    126853.21    71179.74    44233.86     8982.63     1910.35      546.63
2015     26    137755.59    70623.98    52902.04    10984.16     2440.09      805.31
2015     27    145303.00    66169.58    61852.25    13213.78     3001.26     1066.15
2015     28    143800.12    56061.65    67502.23    15235.03     3552.36     1448.86
2015     29    131690.04    44954.15    65366.32    16032.94     3762.03     1574.61
2015     30    122933.92    36474.16    63120.20    17443.56     4043.32     1852.68
2015     31    114827.18    29468.49    59971.98    18823.56     4441.35     2121.81
2015     32    101357.29    23002.41    52783.31    18802.20     4520.79     2248.59
2015     33     84787.60    17047.66    43020.84    18036.51     4482.56     2200.04
2015     34     73750.14    13454.18    36163.08    17261.49     4470.21     2401.19
2015     35     63750.30    10549.94    30085.98    16260.23     4466.47     2387.69
2015     36     53772.46     8483.01    24215.48    14685.65     4085.50     2302.81
2015     37     43070.20     6335.11    18445.50    12381.53     3689.44     2218.61
2015     38     33947.86     4948.16    13654.63    10096.61     3258.04     1990.41
2015     39     25119.70     3504.95     9576.49     7714.65     2622.17     1701.45
2015     40     17867.45     2426.46     6589.68     5481.52     1978.67     1391.13
2015     41     11715.86     1585.71     4015.98     3610.46     1372.55     1131.15
2015     42      7145.18      982.91     2314.22     2197.09      905.57      745.40
2015     43      4117.41      545.74     1255.87     1266.10      577.45      472.25
2015     44      2053.20      264.00      612.63      661.24      269.54      245.81
2015     45      1067.63      169.88      306.67      325.74      129.80      135.54
2015     46       499.29      104.26      140.10      118.62       68.80       67.50
2015     47       261.15       57.77       81.02       72.32       32.27       17.76
2015     48       135.08       35.46       45.21       34.28       11.23        8.91
2015     49        91.05       19.28       23.57       26.77       16.10        5.35
2015     50        62.04       19.03       18.85       18.87        4.25        1.04
2015     51        38.02       12.94       14.32        7.57        1.19        2.00
2015     52        28.02        4.22        7.22       10.34        5.23        1.00
2015     53        12.00        5.50        1.17        3.17        2.17        0.00
2015     54        10.00        1.20        4.60        4.20        0.00        0.00
2015     55+       25.01        6.00        8.50        7.00        2.50        1.00
2016     12-        2.00        2.00        0.00        0.00        0.00        0.00
2016     13        31.01       31.01        0.00        0.00        0.00        0.00
2016     14       259.12      256.12        3.00        0.00        0.00        0.00
2016     15      1061.52     1029.39       32.13        0.00        0.00        0.00
2016     16      3752.83     3574.72      166.02       11.08        1.01        0.00
2016     17     10230.98     9397.55      781.15       51.26        1.01        0.00
2016     18     20665.05    18132.96     2353.75      163.67       12.57        2.10
2016     19     33715.40    28044.74     5191.30      456.38       19.85        3.13
2016     20     45281.03    34653.16     9376.97     1121.92      112.30       16.66
2016     21     56733.59    39918.72    14461.63     2080.72      250.71       21.81
2016     22     64928.58    42764.36    18304.50     3348.17      439.21       72.33
2016     23     77801.84    48250.02    23795.34     4761.50      836.36      158.64
2016     24     97105.23    57508.00    31155.02     6727.09     1376.61      338.51
2016     25    115207.04    64371.58    39576.45     8813.07     1935.67      510.28
2016     26    127466.01    64605.37    48984.52    10660.52     2432.79      782.81
2016     27    135011.68    60355.98    57807.74    12717.60     3007.92     1122.43
2016     28    140008.10    54381.90    65342.91    15217.43     3664.45     1401.41
2016     29    138963.60    46862.18    68726.15    17445.47     4132.52     1797.28
2016     30    125446.02    37290.39    63815.01    18060.72     4257.27     2022.65
2016     31    115012.94    29545.46    59821.50    18935.65     4520.44     2189.90
2016     32    105226.19    23844.95    54664.99    19619.66     4794.23     2302.37
2016     33     92521.01    18569.20    47058.26    19423.34     4889.73     2580.47
2016     34     76728.32    13921.03    37558.63    18124.04     4621.45     2503.18
2016     35     66217.21    11159.35    31035.51    16800.73     4614.03     2607.59
2016     36     55743.12     8871.82    24732.82    15277.20     4413.18     2448.09
2016     37     45222.00     6671.09    19205.31    12856.95     4047.68     2440.98
2016     38     35109.08     5139.66    14101.27    10381.39     3322.18     2164.59
2016     39     26578.93     3692.12    10094.22     8007.18     2902.62     1882.79
2016     40     19124.31     2564.82     6840.33     5967.59     2230.02     1521.54
2016     41     12415.04     1646.36     4211.56     3830.05     1566.29     1160.78
2016     42      7621.71     1027.13     2425.49     2385.59      949.98      833.52
2016     43      4420.15      637.26     1346.37     1373.80      536.48      526.23
2016     44      2370.15      365.48      742.18      671.62      294.83      296.03
2016     45      1151.56      179.76      306.33      352.51      152.42      160.53
2016     46       548.27      129.56      140.96      133.49       79.37       64.89
2016     47       292.14       73.59       95.64       62.72       27.19       33.01
2016     48       153.08       34.90       42.38       41.34       23.24       11.21
2016     49        96.05       17.98       35.28       26.74       12.80        3.24
2016     50        50.02       10.67       16.83       13.00        6.35        3.17
2016     51        54.03       18.37       12.37       14.12        6.12        3.05
2016     52        34.02       12.04       10.81        8.90        2.27        0.00
2016     53        27.02        5.23        8.39        8.23        4.16        1.00
2016     54        13.00        2.00        3.00        5.00        1.00        2.00
2016     55+       34.01        4.40       14.00       10.80        4.40        0.40
2017     12-        5.00        5.00        0.00        0.00        0.00        0.00
2017     13        30.01       30.01        0.00        0.00        0.00        0.00
2017     14       220.11      213.10        7.00        0.00        0.00        0.00
2017     15       949.46      925.38       24.09        0.00        0.00        0.00
