Russian Federation, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 22/10/2020
Year   Age   Cohort      Exposure
2017    18    1999      324262.44
2017    18    1998      318447.65
2017    19    1998      337331.83
2017    19    1997      309175.77
2017    20    1997      328903.14
2017    20    1996      328941.23
2017    21    1996      343058.43
2017    21    1995      345195.39
2017    22    1995      369556.12
2017    22    1994      361262.92
2017    23    1994      384009.39
2017    23    1993      368929.28
2017    24    1993      394634.57
2017    24    1992      423214.67
2017    25    1992      463375.15
2017    25    1991      469572.34
2017    26    1991      512031.01
2017    26    1990      548432.73
2017    27    1990      584902.87
2017    27    1989      564640.99
2017    28    1989      595697.97
2017    28    1988      591276.95
2017    29    1988      624258.74
2017    29    1987      619178.87
2017    30    1987      650272.40
2017    30    1986      631651.95
2017    31    1986      633858.21
2017    31    1985      618644.07
2017    32    1985      639584.16
2017    32    1984      603169.79
2017    33    1984      618832.26
2017    33    1983      613607.98
2017    34    1983      633396.72
2017    34    1982      587483.32
2017    35    1982      588419.99
2017    35    1981      554800.96
2017    36    1981      567228.25
2017    36    1980      589901.33
2017    37    1980      605856.32
2017    37    1979      545232.16
2017    38    1979      558813.04
2017    38    1978      544611.56
2017    39    1978      559295.37
2017    39    1977      529911.57
2017    40    1977      544024.37
2017    40    1976      532445.84
2017    41    1976      551671.90
2017    41    1975      541931.22
2017    42    1975      556680.82
2017    42    1974      516072.89
2017    43    1974      537165.86
2017    43    1973      502068.92
2017    44    1973      521234.12
2017    44    1972      503843.03
2017    45    1972      523642.24
2017    45    1971      484989.22
2017    46    1971      502458.86
2017    46    1970      499177.71
2017    47    1970      524309.46
2017    47    1969      452669.54
2017    48    1969      473891.77
2017    48    1968      445612.48
2017    49    1968      470823.86
2017    49    1967      435637.03
2017    50    1967      469146.36
2017    50    1966      452951.76
2017    51    1966      487004.99
2017    51    1965      478974.85
2017    52    1965      516539.88
2017    52    1964      484074.71
2017    53    1964      536353.67
2017    53    1963      521393.73
2017    54    1963      574318.23
2017    54    1962      546099.22
2017    55    1962      598155.87
2017    55    1961      577227.09
2018    12    2006      359844.08
2018    12    2005      354698.45
2018    13    2005      367021.22
2018    13    2004      355620.18
2018    14    2004      367360.34
2018    14    2003      350740.58
2018    15    2003      364324.62
2018    15    2002      343091.82
2018    16    2002      348166.94
2018    16    2001      319761.87
2018    17    2001      328304.80
2018    17    2000      325959.62
2018    18    2000      337085.58
2018    18    1999      303024.56
2018    19    1999      325001.13
2018    19    1998      319485.17
2018    20    1998      337951.73
2018    20    1997      310113.86
2018    21    1997      329519.24
2018    21    1996      329821.57
2018    22    1996      343499.44
2018    22    1995      346003.88
2018    23    1995      370030.23
2018    23    1994      362099.61
2018    24    1994      384504.52
2018    24    1993      369803.43
2018    25    1993      395137.91
2018    25    1992      424173.85
2018    26    1992      463857.56
2018    26    1991      470381.99
2018    27    1991      512483.41
2018    27    1990      549142.13
2018    28    1990      585359.84
2018    28    1989      565443.03
2018    29    1989      595896.00
2018    29    1988      591794.26
2018    30    1988      624348.58
2018    30    1987      619593.60
2018    31    1987      650270.86
2018    31    1986      632129.79
2018    32    1986      633762.58
2018    32    1985      618957.84
2018    33    1985      639401.21
2018    33    1984      603289.74
2018    34    1984      618444.89
2018    34    1983      613527.28
2018    35    1983      633003.04
2018    35    1982      587281.01
2018    36    1982      587764.35
2018    36    1981      554556.75
2018    37    1981      566506.69
2018    37    1980      589444.68
2018    38    1980      605049.39
2018    38    1979      544819.96
2018    39    1979      557910.24
2018    39    1978      544001.63
