Czechia, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 02/02/2023
Year   Age   Cohort      Exposure
2016    50    1965       33091.26
2016    51    1965       36188.24
2016    51    1964       34737.55
2016    52    1964       37556.93
2016    52    1963       34894.44
2016    53    1963       35265.35
2016    53    1962       30592.09
2016    54    1962       32544.04
2016    54    1961       30081.37
2016    55    1961       31674.06
2016    55    1960       29168.91
2017    12    2005       25327.85
2017    12    2004       23826.04
2017    13    2004       24054.06
2017    13    2003       23076.60
2017    14    2003       23522.67
2017    14    2002       22788.70
2017    15    2002       23566.79
2017    15    2001       22342.64
2017    16    2001       23249.72
2017    16    2000       22016.07
2017    17    2000       23084.00
2017    17    1999       21880.61
2017    18    1999       22820.16
2017    18    1998       22219.43
2017    19    1998       23032.91
2017    19    1997       22184.82
2017    20    1997       23539.68
2017    20    1996       22272.76
2017    21    1996       23615.95
2017    21    1995       23569.20
2017    22    1995       25089.27
2017    22    1994       25556.41
2017    23    1994       28539.33
2017    23    1993       29501.80
2017    24    1993       31344.23
2017    24    1992       29811.17
2017    25    1992       31350.99
2017    25    1991       30811.52
2017    26    1991       33867.68
2017    26    1990       32431.48
2017    27    1990       33330.18
2017    27    1989       31509.16
2017    28    1989       33676.08
2017    28    1988       33000.30
2017    29    1988       34677.53
2017    29    1987       32096.78
2017    30    1987       34370.15
2017    30    1986       32903.43
2017    31    1986       34674.10
2017    31    1985       33531.78
2017    32    1985       35549.38
2017    32    1984       33597.74
2017    33    1984       35754.80
2017    33    1983       33949.69
2017    34    1983       35735.68
2017    34    1982       34673.39
2017    35    1982       36728.25
2017    35    1981       34957.99
2017    36    1981       36853.63
2017    36    1980       36119.62
2017    37    1980       39453.38
2017    37    1979       40277.11
2017    38    1979       43488.57
2017    38    1978       41933.63
2017    39    1978       44781.76
2017    39    1977       42572.08
2017    40    1977       45640.68
2017    40    1976       43570.88
2017    41    1976       46932.91
2017    41    1975       44626.85
2017    42    1975       47870.59
2017    42    1974       44710.30
2017    43    1974       48414.31
2017    43    1973       42964.34
2017    44    1973       43843.38
2017    44    1972       39325.98
2017    45    1972       39646.11
2017    45    1971       36046.33
2017    46    1971       38565.91
2017    46    1970       34990.06
2017    47    1970       36756.37
2017    47    1969       33228.05
2017    48    1969       35542.19
2017    48    1968       31924.33
2017    49    1968       33686.69
2017    49    1967       31857.57
2017    50    1967       33812.66
2017    50    1966       32395.80
2017    51    1966       34182.47
2017    51    1965       33011.26
2017    52    1965       36095.31
2017    52    1964       34638.57
2017    53    1964       37436.61
2017    53    1963       34773.15
2017    54    1963       35146.88
2017    54    1962       30488.96
2017    55    1962       32417.95
2017    55    1961       29959.94
2018    12    2006       25985.97
2018    12    2005       24932.15
2018    13    2005       25333.64
2018    13    2004       23849.94
2018    14    2004       24078.66
2018    14    2003       23139.33
2018    15    2003       23585.93
2018    15    2002       22870.21
2018    16    2002       23651.29
2018    16    2001       22437.08
2018    17    2001       23349.10
2018    17    2000       22131.20
2018    18    2000       23203.06
2018    18    1999       21975.24
2018    19    1999       22918.94
2018    19    1998       22341.49
2018    20    1998       23156.21
2018    20    1997       22316.12
2018    21    1997       23680.75
2018    21    1996       22414.85
2018    22    1996       23764.63
2018    22    1995       23714.73
2018    23    1995       25243.75
2018    23    1994       25693.47
2018    24    1994       28689.99
2018    24    1993       29603.37
2018    25    1993       31448.68
2018    25    1992       29902.41
2018    26    1992       31449.72
2018    26    1991       30897.92
2018    27    1991       33957.68
2018    27    1990       32481.82
2018    28    1990       33374.75
2018    28    1989       31528.12
2018    29    1989       33697.88
2018    29    1988       33007.27
2018    30    1988       34683.83
2018    30    1987       32082.25
2018    31    1987       34355.10
2018    31    1986       32880.70
2018    32    1986       34647.05
2018    32    1985       33483.42
2018    33    1985       35496.49
2018    33    1984       33550.40
2018    34    1984       35701.77
2018    34    1983       33891.72
2018    35    1983       35682.25
2018    35    1982       34596.75
2018    36    1982       36647.40
2018    36    1981       34875.77
2018    37    1981       36763.16
2018    37    1980       36037.42
2018    38    1980       39357.11
2018    38    1979       40178.43
2018    39    1979       43368.24
2018    39    1978       41831.24
2018    40    1978       44666.98
2018    40    1977       42481.12
2018    41    1977       45541.40
2018    41    1976       43479.89
2018    42    1976       46836.25
2018    42    1975       44538.41
2018    43    1975       47774.50
2018    43    1974       44633.89
2018    44    1974       48325.18
2018    44    1973       42881.42
2018    45    1973       43755.06
2018    45    1972       39262.69
2018    46    1972       39573.16
2018    46    1971       35983.09
2018    47    1971       38486.75
2018    47    1970       34919.23
2018    48    1970       36682.84
2018    48    1969       33164.81
2018    49    1969       35472.87
2018    49    1968       31860.51
2018    50    1968       33601.73
2018    50    1967       31787.74
2018    51    1967       33731.68
2018    51    1966       32313.33
2018    52    1966       34100.38
2018    52    1965       32926.49
2018    53    1965       35992.44
2018    53    1964       34527.59
2018    54    1964       37316.80
2018    54    1963       34656.32
2018    55    1963       35024.37
2018    55    1962       30370.85
2019    12    2007       28257.70
2019    12    2006       26162.63
2019    13    2006       25940.53
2019    13    2005       24937.86
2019    14    2005       25340.95
2019    14    2004       23874.34
2019    15    2004       24099.25
2019    15    2003       23201.57
2019    16    2003       23647.69
2019    16    2002       22952.21
2019    17    2002       23735.79
2019    17    2001       22533.00
2019    18    2001       23448.49
2019    18    2000       22245.34
2019    19    2000       23317.01
2019    19    1999       22070.36
2019    20    1999       23019.76
2019    20    1998       22461.09
2019    21    1998       23278.50
2019    21    1997       22449.85
2019    22    1997       23820.79
2019    22    1996       22555.97
2019    23    1996       23911.77
2019    23    1995       23860.75
2019    24    1995       25399.77
2019    24    1994       25829.11
2019    25    1994       28840.13
