Sweden, Female population exposure by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 14/04/2023
Year    ARDY   Cohort       Exposure
2019     21     1998        52303.45
2019     22     1997        53338.68
2019     23     1996        56525.85
2019     24     1995        60781.58
2019     25     1994        66145.19
2019     26     1993        69092.87
2019     27     1992        72132.39
2019     28     1991        73869.58
2019     29     1990        75693.79
2019     30     1989        72572.65
2019     31     1988        71496.78
2019     32     1987        68800.00
2019     33     1986        67635.49
2019     34     1985        66041.62
2019     35     1984        63858.90
2019     36     1983        62573.44
2019     37     1982        62626.92
2019     38     1981        62152.78
2019     39     1980        64072.78
2019     40     1979        62082.55
2019     41     1978        60315.93
2019     42     1977        60908.56
2019     43     1976        61395.32
2019     44     1975        63748.32
2019     45     1974        66426.66
2019     46     1973        65289.39
2019     47     1972        66281.53
2019     48     1971        66026.24
2019     49     1970        64410.16
2019     50     1969        63027.63
2019     51     1968        65562.80
2019     52     1967        68111.24
2019     53     1966        68385.23
2019     54     1965        68427.11
2019     55     1964        68155.44
2020     12     2008        30822.82
2020     13     2007        59311.11
2020     14     2006        58972.49
2020     15     2005        57228.13
2020     16     2004        56702.04
2020     17     2003        56153.90
2020     18     2002        54910.63
2020     19     2001        52791.28
2020     20     2000        53106.89
2020     21     1999        52467.38
2020     22     1998        52998.27
2020     23     1997        54287.37
2020     24     1996        57528.48
2020     25     1995        61748.65
2020     26     1994        67130.96
2020     27     1993        70025.78
2020     28     1992        73040.52
2020     29     1991        74719.20
2020     30     1990        76577.87
2020     31     1989        73387.65
2020     32     1988        72232.63
2020     33     1987        69460.49
2020     34     1986        68184.90
2020     35     1985        66593.12
2020     36     1984        64359.78
2020     37     1983        63024.94
2020     38     1982        63015.81
2020     39     1981        62524.02
2020     40     1980        64440.48
2020     41     1979        62393.82
2020     42     1978        60585.57
2020     43     1977        61194.59
2020     44     1976        61587.67
2020     45     1975        63954.53
2020     46     1974        66609.79
2020     47     1973        65439.03
2020     48     1972        66418.23
2020     49     1971        66136.01
2020     50     1970        64478.62
2020     51     1969        63068.26
2020     52     1968        65582.10
2020     53     1967        68101.90
2020     54     1966        68355.52
2020     55     1965        68359.30
2021     12     2009        31005.18
2021     13     2008        60290.73
2021     14     2007        59569.66
2021     15     2006        59235.36
2021     16     2005        57511.34
2021     17     2004        56989.19
2021     18     2003        56498.61
2021     19     2002        55307.58
2021     20     2001        53205.02
2021     21     2000        53504.28
2021     22     1999        53128.96
2021     23     1998        53940.86
2021     24     1997        55316.56
2021     25     1996        58450.94
2021     26     1995        62705.85
2021     27     1994        68044.51
2021     28     1993        70842.62
2021     29     1992        73843.18
2021     30     1991        75472.86
2021     31     1990        77263.32
2021     32     1989        74071.55
2021     33     1988        72830.17
2021     34     1987        69980.30
2021     35     1986        68631.67
2021     36     1985        66990.85
2021     37     1984        64709.48
2021     38     1983        63370.45
2021     39     1982        63303.38
2021     40     1981        62777.74
2021     41     1980        64711.33
2021     42     1979        62633.61
2021     43     1978        60809.75
2021     44     1977        61398.06
2021     45     1976        61741.75
2021     46     1975        64093.88
