Hungary, Female exposure to risk by calendar year, age and parity (based on parity distribution from population register)
Last modified: 08/03/2022
Year   Age            E0x            E1x            E2x            E3x           E4px
2019    53        5767.09       14071.43       27347.57        9876.09        3984.51
2019    54        5350.58       13512.05       27367.89        9595.87        3789.52
2019    55        5192.58       13401.69       27245.01        9514.46        3719.25
2020    12       48568.77           0.00           0.00           0.00           0.00
2020    13       48821.58           5.64           0.00           0.00           0.00
2020    14       48497.97          53.32           0.25           0.00           0.00
2020    15       47174.33         207.33          10.47           0.26           0.00
2020    16       45371.06         529.00          42.43           1.49           0.25
2020    17       45794.30        1114.67         138.77          10.38           1.24
2020    18       45248.33        1891.79         356.31          47.82           4.19
2020    19       45433.74        2809.59         717.20         137.20          15.02
2020    20       43596.27        3436.97        1106.27         274.28          36.34
2020    21       42349.29        4038.12        1543.15         456.68          90.71
2020    22       42483.30        4859.48        2022.08         679.88         196.82
2020    23       43703.56        5705.41        2437.20         885.49         332.58
2020    24       45966.38        6838.84        2935.60        1128.29         463.45
2020    25       44725.57        7846.49        3464.08        1342.11         607.88
2020    26       44397.40        9148.67        4117.08        1568.45         785.22
2020    27       42155.14       10357.69        4710.47        1791.10         928.68
2020    28       40659.21       12019.33        5792.94        2126.20        1109.76
2020    29       38540.95       13430.78        6982.51        2479.55        1272.57
2020    30       34259.85       14113.00        7946.93        2772.89        1392.85
2020    31       30730.92       14930.50        9154.43        3239.64        1524.39
2020    32       27777.40       15535.34       10583.25        3773.36        1722.45
2020    33       25187.76       15917.47       12177.71        4374.57        1920.30
2020    34       23224.71       16602.77       13780.38        5178.47        2117.66
2020    35       20487.21       16461.93       14607.37        5720.84        2283.01
2020    36       18394.38       16590.85       15779.54        6183.02        2439.06
2020    37       17286.25       17245.71       17358.09        6798.22        2655.46
2020    38       16739.26       18435.00       19190.33        7655.98        2996.57
2020    39       16541.58       20008.93       21219.35        8505.64        3324.21
2020    40       16306.02       21017.81       23083.09        9303.62        3634.19
2020    41       15812.91       21940.95       24935.02       10056.90        3948.56
2020    42       15597.62       23309.43       27024.71       10757.66        4197.25
2020    43       15398.62       24331.29       28977.44       11327.38        4486.35
2020    44       15078.71       25052.48       30782.34       11831.17        4737.75
2020    45       14574.93       25579.02       32324.87       12498.88        4975.55
2020    46       11789.31       21611.27       28497.56       11280.18        4614.47
2020    47       10430.22       19688.69       26838.12       10641.85        4470.43
2020    48        9663.12       19049.69       26778.26       10494.80        4403.64
