Bulgaria, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 01/12/2022
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2017    22     0.331     0.227     0.080     0.019     0.004     0.001
2017    23     0.401     0.266     0.100     0.026     0.006     0.002
2017    24     0.476     0.309     0.122     0.033     0.009     0.003
2017    25     0.555     0.357     0.143     0.039     0.011     0.004
2017    26     0.639     0.408     0.166     0.045     0.014     0.006
2017    27     0.725     0.460     0.190     0.051     0.016     0.009
2017    28     0.816     0.513     0.217     0.057     0.018     0.010
2017    29     0.906     0.564     0.248     0.062     0.020     0.012
2017    30     0.997     0.613     0.281     0.067     0.022     0.015
2017    31     1.081     0.653     0.316     0.073     0.023     0.016
2017    32     1.161     0.688     0.352     0.079     0.024     0.018
2017    33     1.232     0.717     0.386     0.084     0.026     0.020
2017    34     1.298     0.739     0.420     0.089     0.027     0.022
2017    35     1.355     0.758     0.450     0.095     0.028     0.024
2017    36     1.404     0.773     0.476     0.100     0.030     0.026
2017    37     1.444     0.785     0.496     0.105     0.030     0.027
2017    38     1.477     0.795     0.514     0.109     0.031     0.029
2017    39     1.501     0.802     0.524     0.113     0.032     0.030
2017    40     1.520     0.808     0.533     0.116     0.032     0.031
2017    41     1.534     0.813     0.539     0.118     0.033     0.032
2017    42     1.544     0.816     0.543     0.119     0.033     0.032
2017    43     1.549     0.818     0.546     0.120     0.033     0.033
2017    44     1.554     0.819     0.547     0.121     0.034     0.033
2017    45     1.556     0.820     0.548     0.121     0.034     0.033
2017    46     1.557     0.821     0.548     0.121     0.034     0.033
2017    47     1.558     0.821     0.549     0.121     0.034     0.033
2017    48     1.559     0.822     0.549     0.121     0.034     0.033
2017    49     1.559     0.822     0.549     0.121     0.034     0.033
