United States, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 24/03/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2010   42    1968     1.898     0.763     0.600     0.316     0.132     0.087
2010   43    1967     1.909     0.766     0.604     0.318     0.133     0.089
2010   44    1966     1.916     0.767     0.605     0.319     0.134     0.091
2010   45    1965     1.920     0.768     0.607     0.320     0.134     0.091
2010   46    1964     1.922     0.769     0.607     0.320     0.135     0.092
2010   47    1963     1.924     0.769     0.607     0.321     0.135     0.092
2010   48    1962     1.924     0.769     0.607     0.321     0.135     0.092
2010   49    1961     1.925     0.769     0.608     0.321     0.135     0.092
2010   50    1960     1.925     0.769     0.608     0.321     0.135     0.092
2010   51    1959     1.925     0.769     0.608     0.321     0.135     0.092
2010   52    1958     1.925     0.769     0.608     0.321     0.135     0.092
2010   53    1957     1.925     0.769     0.608     0.321     0.135     0.092
2010   54    1956     1.925     0.769     0.608     0.321     0.135     0.092
2010   55    1955     1.925     0.769     0.608     0.321     0.135     0.092
2011   12    1999     0.000     0.000     0.000     0.000     0.000     0.000
2011   13    1998     0.000     0.000     0.000     0.000     0.000     0.000
2011   14    1997     0.000     0.000     0.000     0.000     0.000     0.000
2011   15    1996     0.001     0.001     0.000     0.000     0.000     0.000
2011   16    1995     0.004     0.004     0.000     0.000     0.000     0.000
2011   17    1994     0.014     0.013     0.000     0.000     0.000     0.000
2011   18    1993     0.034     0.031     0.002     0.000     0.000     0.000
2011   19    1992     0.068     0.061     0.006     0.001     0.000     0.000
2011   20    1991     0.122     0.103     0.016     0.002     0.000     0.000
2011   21    1990     0.192     0.153     0.033     0.005     0.001     0.000
2011   22    1989     0.270     0.200     0.056     0.012     0.002     0.000
2011   23    1988     0.353     0.243     0.084     0.021     0.004     0.001
2011   24    1987     0.442     0.284     0.115     0.034     0.008     0.002
2011   25    1986     0.535     0.323     0.147     0.048     0.013     0.004
2011   26    1985     0.632     0.362     0.180     0.065     0.018     0.006
2011   27    1984     0.734     0.403     0.214     0.083     0.025     0.009
2011   28    1983     0.840     0.443     0.249     0.102     0.033     0.013
2011   29    1982     0.950     0.485     0.285     0.122     0.041     0.017
2011   30    1981     1.062     0.525     0.322     0.142     0.050     0.023
2011   31    1980     1.172     0.564     0.358     0.163     0.059     0.029
2011   32    1979     1.279     0.598     0.395     0.184     0.068     0.035
2011   33    1978     1.381     0.629     0.430     0.204     0.077     0.041
2011   34    1977     1.474     0.655     0.463     0.223     0.086     0.048
2011   35    1976     1.559     0.676     0.492     0.241     0.095     0.054
2011   36    1975     1.634     0.694     0.518     0.258     0.103     0.061
2011   37    1974     1.697     0.709     0.539     0.272     0.110     0.067
2011   38    1973     1.749     0.721     0.556     0.284     0.116     0.072
2011   39    1972     1.790     0.730     0.569     0.294     0.121     0.077
2011   40    1971     1.821     0.737     0.578     0.301     0.124     0.081
2011   41    1970     1.845     0.742     0.586     0.306     0.127     0.084
2011   42    1969     1.862     0.746     0.590     0.310     0.129     0.087
2011   43    1968     1.873     0.748     0.594     0.312     0.131     0.089
2011   44    1967     1.880     0.750     0.595     0.313     0.132     0.090
2011   45    1966     1.884     0.751     0.596     0.314     0.132     0.091
2011   46    1965     1.886     0.751     0.597     0.314     0.133     0.091
2011   47    1964     1.888     0.751     0.597     0.315     0.133     0.092
2011   48    1963     1.888     0.752     0.597     0.315     0.133     0.092
2011   49    1962     1.889     0.752     0.598     0.315     0.133     0.092
2011   50    1961     1.889     0.752     0.598     0.315     0.133     0.092
2011   51    1960     1.889     0.752     0.598     0.315     0.133     0.092
2011   52    1959     1.889     0.752     0.598     0.315     0.133     0.092
2011   53    1958     1.889     0.752     0.598     0.315     0.133     0.092
2011   54    1957     1.889     0.752     0.598     0.315     0.133     0.092
2011   55    1956     1.889     0.752     0.598     0.315     0.133     0.092
2012   12    2000     0.000     0.000     0.000     0.000     0.000     0.000
2012   13    1999     0.000     0.000     0.000     0.000     0.000     0.000
2012   14    1998     0.000     0.000     0.000     0.000     0.000     0.000
2012   15    1997     0.001     0.001     0.000     0.000     0.000     0.000
2012   16    1996     0.004     0.004     0.000     0.000     0.000     0.000
2012   17    1995     0.013     0.012     0.000     0.000     0.000     0.000
2012   18    1994     0.031     0.029     0.002     0.000     0.000     0.000
2012   19    1993     0.062     0.056     0.006     0.001     0.000     0.000
2012   20    1992     0.113     0.097     0.015     0.002     0.000     0.000
2012   21    1991     0.182     0.145     0.031     0.005     0.001     0.000
2012   22    1990     0.257     0.192     0.053     0.011     0.002     0.000
2012   23    1989     0.338     0.234     0.079     0.020     0.004     0.001
2012   24    1988     0.424     0.274     0.109     0.032     0.007     0.002
2012   25    1987     0.515     0.312     0.141     0.046     0.012     0.003
2012   26    1986     0.611     0.351     0.174     0.062     0.018     0.006
2012   27    1985     0.711     0.390     0.208     0.080     0.025     0.009
2012   28    1984     0.816     0.430     0.242     0.099     0.032     0.013
2012   29    1983     0.926     0.471     0.278     0.119     0.040     0.017
2012   30    1982     1.037     0.512     0.315     0.140     0.049     0.022
2012   31    1981     1.149     0.551     0.352     0.160     0.058     0.028
2012   32    1980     1.258     0.586     0.389     0.181     0.067     0.034
2012   33    1979     1.360     0.618     0.424     0.201     0.077     0.041
2012   34    1978     1.453     0.644     0.457     0.220     0.085     0.047
2012   35    1977     1.538     0.666     0.486     0.238     0.094     0.054
2012   36    1976     1.614     0.684     0.512     0.255     0.102     0.061
2012   37    1975     1.678     0.699     0.533     0.269     0.109     0.067
2012   38    1974     1.731     0.711     0.551     0.281     0.115     0.073
2012   39    1973     1.773     0.720     0.564     0.291     0.120     0.077
2012   40    1972     1.805     0.727     0.574     0.298     0.124     0.082
2012   41    1971     1.830     0.733     0.581     0.303     0.128     0.085
2012   42    1970     1.847     0.736     0.586     0.307     0.130     0.088
2012   43    1969     1.858     0.739     0.589     0.309     0.131     0.090
2012   44    1968     1.865     0.740     0.591     0.311     0.132     0.091
2012   45    1967     1.870     0.741     0.592     0.312     0.133     0.092
2012   46    1966     1.872     0.742     0.593     0.312     0.133     0.092
2012   47    1965     1.873     0.742     0.593     0.312     0.133     0.092
2012   48    1964     1.874     0.742     0.593     0.312     0.133     0.092
2012   49    1963     1.874     0.743     0.594     0.312     0.133     0.092
2012   50    1962     1.874     0.743     0.594     0.312     0.133     0.093
2012   51    1961     1.874     0.743     0.594     0.312     0.133     0.093
2012   52    1960     1.875     0.743     0.594     0.312     0.133     0.093
2012   53    1959     1.875     0.743     0.594     0.312     0.133     0.093
2012   54    1958     1.875     0.743     0.594     0.312     0.133     0.093
2012   55    1957     1.875     0.743     0.594     0.312     0.133     0.093
2013   12    2001     0.000     0.000     0.000     0.000     0.000     0.000
2013   13    2000     0.000     0.000     0.000     0.000     0.000     0.000
2013   14    1999     0.000     0.000     0.000     0.000     0.000     0.000
2013   15    1998     0.001     0.001     0.000     0.000     0.000     0.000
2013   16    1997     0.003     0.003     0.000     0.000     0.000     0.000
2013   17    1996     0.011     0.011     0.000     0.000     0.000     0.000
2013   18    1995     0.027     0.025     0.001     0.000     0.000     0.000
2013   19    1994     0.055     0.049     0.005     0.000     0.000     0.000
2013   20    1993     0.102     0.087     0.013     0.002     0.000     0.000
2013   21    1992     0.166     0.133     0.028     0.004     0.001     0.000
2013   22    1991     0.238     0.178     0.049     0.010     0.002     0.000
2013   23    1990     0.317     0.220     0.074     0.018     0.004     0.001
2013   24    1989     0.401     0.259     0.104     0.030     0.007     0.002
2013   25    1988     0.489     0.296     0.135     0.044     0.011     0.003
2013   26    1987     0.582     0.333     0.167     0.060     0.017     0.006
2013   27    1986     0.681     0.372     0.200     0.077     0.023     0.009
2013   28    1985     0.785     0.412     0.234     0.096     0.031     0.012
2013   29    1984     0.893     0.452     0.269     0.116     0.039     0.017
2013   30    1983     1.004     0.492     0.306     0.136     0.048     0.022
2013   31    1982     1.116     0.532     0.343     0.157     0.057     0.028
2013   32    1981     1.226     0.568     0.380     0.178     0.066     0.034
2013   33    1980     1.329     0.600     0.416     0.198     0.075     0.040
2013   34    1979     1.424     0.626     0.449     0.217     0.084     0.047
2013   35    1978     1.509     0.649     0.479     0.236     0.093     0.054
2013   36    1977     1.586     0.667     0.505     0.252     0.101     0.060
2013   37    1976     1.651     0.683     0.527     0.267     0.108     0.067
2013   38    1975     1.705     0.695     0.544     0.279     0.114     0.072
2013   39    1974     1.747     0.704     0.557     0.289     0.119     0.078
2013   40    1973     1.780     0.711     0.567     0.296     0.124     0.082
2013   41    1972     1.805     0.716     0.575     0.302     0.127     0.086
2013   42    1971     1.823     0.720     0.580     0.305     0.129     0.088
2013   43    1970     1.835     0.723     0.583     0.308     0.130     0.090
2013   44    1969     1.842     0.725     0.585     0.309     0.131     0.092
2013   45    1968     1.846     0.726     0.586     0.310     0.132     0.092
